,ProductionDate,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4,temp,humidity,barometric
820,18/04/2019 02:00,3.915609802,10.99790761,10.99775914,438.34375,443.7936321,12.59285769,49.142349237619044,13.20582142,45.90044785,83.41787574,23.17339279,258.23499649999997,247.37987280000002,149.2646505,577.2667205084746,82296.81499,49451.33319,40801.04918,88398.20702,1125.940636,1196.965102,1277.009403,33.42,20.70351906,49.09690722,1059.044602
821,18/04/2019 02:30,3.820722935,10.99604887,10.99841834,438.20833330000005,443.7677365,12.77700945,49.126324352380955,14.56242777,45.90044785,85.40892597,23.66092042,251.7686946,241.3772026,150.07935580000003,661.143987457627,82311.57858,49435.66231,40609.39673,88473.12342999999,1124.4693320000001,1207.722927,1285.100593,33.42,20.54513816,49.65283177,1058.947214
822,18/04/2019 03:00,3.96496875,10.99786117,10.99847647,438.20833330000005,443.78503789999996,12.72873609,49.11029946714286,17.91945835,45.90044785,84.76078727,22.68760648,248.91271380000003,192.6811495,148.2701765,593.7648115254237,82320.79031,49268.11553,40537.32011,88497.00761,1123.9636779999998,1252.604424,1290.782986,33.42,19.450026,53.04249097,1059.080547
823,18/04/2019 03:30,3.978957813,10.99794525,10.99872092,438.47916669999995,443.79375,12.88066666,49.09427458190476,15.07993206,45.80741704,84.51999556,21.69250201,258.9956822,182.8359281,150.2802571,483.91908152542374,82202.65319,49120.55745,40445.98573,88458.46551000001,1117.377419,1262.353775,1278.526642,33.42,18.95952075,54.71832692,1059.1088960000002
824,18/04/2019 04:00,3.945509033,10.99736727,10.99671282,438.50625,443.8006757,12.72300593,49.07824969666667,14.34457833,45.89145162,84.24573055,22.79385233,252.4939046,186.94133630000002,151.0828194,502.12452999999994,82345.96337,49062.868310000005,40382.97124,88625.44726,1117.198869,1257.56666,1278.075767,33.42,18.61979823,55.60167948,1059.173276
825,18/04/2019 04:30,3.9218394780000003,10.99843924,10.99696611,438.546875,443.7900391,13.19112787,49.06222481142857,14.10833044,45.89883926,86.23268843,24.92956675,257.37919930000004,159.9612835,149.7025064,649.3171611864407,81862.67219,49002.60313,40287.32222,88843.49078,1114.7267060000001,1276.996037,1291.194676,33.42,19.04997104,52.9896973,1059.0846689999998
826,18/04/2019 05:00,3.886133203,10.99766973,10.997418099999999,438.425,443.8372201,10.44041228,49.046199926190475,13.25077416,45.89906943,85.47898343,25.08799191,260.3465036,176.89592439999998,146.2937471,596.7262698305084,81985.15794,48961.48484,40208.85722,88762.03671,1113.7010810000002,1269.7014589999999,1296.424486,33.42,19.90581568,51.29641358,1058.876452
827,18/04/2019 05:30,3.961044495,10.99707091,10.99806474,438.31666665,443.8008396000001,8.869031141,49.03017504095238,12.8675416,45.89929961,81.81082316,22.86484982,260.029241,244.76282110000002,141.8398555,771.5927506779661,82073.47493,49001.37058,40088.0946,88779.14632,1109.906971,1267.1043539999998,1300.513793,33.42,19.81935526,50.13760758,1058.92545
828,18/04/2019 06:00,3.9627526755,10.997288300000001,10.99844389,438.20833330000005,443.7981557,9.113942587999999,49.01415015571428,12.35351401,45.89952978,79.94867447,22.38379969,254.41939810000002,258.25349559999995,139.639175,584.6931510169491,82154.50956,49142.0825,40004.15641,88884.89151,1114.257898,1267.5328650000001,1296.2921019999999,33.42,19.43446418,52.43873019,1059.246155
829,18/04/2019 06:30,3.964460856,10.99657499,10.99649576,438.19407889999997,443.7797619,9.259780347000001,48.99812527047619,15.5057905,45.89975995,81.90125478,23.69920908,249.00255930000003,260.14000550000003,143.5226268,358.24427220338976,82474.77895,49036.31004,39892.703010000005,88886.10862,1113.8234029999999,1266.207068,1298.3886380000001,33.42,18.62453591,58.34533462,1059.402307
830,18/04/2019 07:00,3.9497394210000003,10.99789546,10.99808814,438.07291669999995,443.5925,9.706155362999999,48.9821003852381,14.50800444,45.89999013,84.24999787,25.1427181,246.8064856,256.8649724,144.59727019999997,366.3468333898305,82105.28919,48814.28945,39806.81138,89025.5959,1117.985948,1268.168017,1298.4194380000001,33.42,18.2078083,57.81484468,1059.798393
831,18/04/2019 07:30,3.972162354,10.99827317,10.99650663,438.221875,443.6701388999999,9.589210544,48.9660755,11.95955027,45.9002203,85.34549048,22.91469427,262.6713015,275.6032832,147.4936132,264.4033249152542,82124.66851,48868.869889999994,39839.12899,89063.095,1120.511818,1274.870766,1301.989197,33.42,18.77382788,57.55278215,1059.850057
832,18/04/2019 08:00,3.960247559,10.99801801,10.99755562,438.18125,443.5798611000001,9.497145847999999,48.950050614761906,12.131381900000001,45.83365127,82.70409809,22.014904100000003,268.9563825,307.18991969999996,144.97708490000002,319.5731966101695,82223.875,48870.51237,39813.17967,89118.01761,1119.158897,1263.7372070000001,1296.4836300000002,33.42,19.60274469,53.62801686,1059.99562
833,18/04/2019 08:30,3.948332764,10.99744778,10.996974400000001,438.1853813999999,443.4625,9.119361857000001,48.93402572952381,12.83567008,45.72908659,80.79240063,22.47253757,175.0747163,296.063269,76.7033553,195.0627881355932,82093.78632,48930.02353,39759.4482,89247.14619,1126.948885,1268.1885109999998,1096.735811,33.42,20.44206422,48.27392672,1059.969722
834,18/04/2019 09:00,3.972180298,10.99681025,10.99697761,438.23090279999997,443.4772727,8.887225914,48.918000844285714,13.28443713,44.70000987,77.31917267,21.58717521,295.8449255,298.85266839999997,212.92930750000002,313.99851525423725,81718.56911,37829.33407,33582.2728,89176.56228,1127.251589,1286.784473,1260.459499,33.42,21.08984416,44.98100816,1059.825659
835,18/04/2019 09:30,3.86739624,10.9967041,10.99741908,438.34375,443.4457721,7.967850878999999,48.90197595904762,12.70445766,43.08788743,71.51769877,19.99437854,283.2526627,231.78196290000002,181.5131217,450.73255593220335,82165.77297,35226.06433,52107.58607,89425.18944,1114.100527,1279.988953,572.3184719,33.42,21.85643654,43.34079294,1059.8702369999999
836,18/04/2019 10:00,3.834585144,10.99683679,10.99897328,438.3888888999999,443.4421875,0.8826481359999999,48.88595107380952,12.37555884,41.94253191,62.24580638,16.33933905,239.79677400000003,247.63363059999998,167.8373464,465.78632305084744,82113.63001000001,49495.03812,51638.56766,89253.60456,1121.324421,1271.951453,0.0,33.42,22.43315923,40.46278886,1060.011698
837,18/04/2019 10:30,3.801774048,10.996967800000002,10.99832978,438.32870369999995,443.4302226,2.33580236,48.86992618857143,14.42401573,40.33705374,60.76560694,15.45231348,165.121946,256.2499436,148.8658023,501.8110252542372,81827.17316,49328.78033,47171.98955,89230.7077,1118.5132199999998,1274.595216,0.0,33.42,22.82181073,37.12994094,1059.8310279999998
838,18/04/2019 11:00,3.805567952,10.9967952,10.99519333,438.2685185,443.4609375,2.8913699939999997,48.85390130333333,14.59494166,42.34437914,69.07397397,17.96999047,172.0657533,171.6298893,140.9813043,426.3702738983051,76560.53847999999,49354.77323,51641.92232,89212.0457,1120.399632,1278.486071,0.0,33.42,23.49436031,34.4791023,1059.488708
839,18/04/2019 11:30,3.8073245119999997,10.996891900000001,10.99809547,438.20833330000005,443.454375,2.971119396,48.837876418095234,14.29552175,45.24554987,81.46107302,19.2346477,217.48454269999996,181.25955980000003,143.55676,431.98253847457624,66692.22449,49259.62734,53904.648389999995,89093.69304,1119.828266,1272.849668,0.0,33.42,23.72220638,35.20876049,1059.463925
840,18/04/2019 12:00,3.794782389,10.99728779,10.99641653,438.20833330000005,443.425,2.385906898,48.821851532857146,14.21789445,45.90044785,85.85861888,22.04016836,234.5499373,232.7084259,141.5856452,415.5842274576271,67052.89057999999,49396.21478,54649.32191,89208.87682,1113.111087,1274.823357,0.0,33.42,23.89781787,33.58708112,1059.299034
841,18/04/2019 12:30,3.79455485,10.99789827,10.99662114,438.1764706,443.421875,2.642060821,48.80582664761905,14.11666513,45.90044785,85.81833699,21.36648142,171.0912438,261.4749903,136.90325180000002,403.1443255932203,67031.74269,49554.00286,54599.716089999994,88984.11949,1108.490434,1252.584749,0.0,33.42,24.12422192,31.75757391,1058.939502
842,18/04/2019 13:00,3.81199646,10.99664862,10.997211300000002,438.2625,443.41623260000006,6.942444292,48.789801762380954,13.84350293,45.90044785,82.08910091,21.64510152,201.2203418,150.88140669999999,133.40015630000002,394.85455610169487,66877.21397000001,45117.15161,54414.28546,88831.3427,1106.928182,1284.600873,0.0,33.42,24.73879691,29.17932714,1058.445603
843,18/04/2019 13:30,3.801097412,10.99831801,10.99791896,438.2796053,443.41059029999997,9.174166498,48.77377687714286,13.73000504,45.81335562,80.55390065,20.46750927,186.2977696,153.4994042,138.6298218,439.2371072881355,67017.05892000001,31678.23325,54257.7698,88516.18178,1123.238276,1304.011685,0.0,33.42,25.50235227,26.17382507,1057.938843
844,18/04/2019 14:00,3.479006787,10.56853074,10.58105181,434.35379460000007,440.3115234,9.016929567,48.75775199190476,13.32100037,45.73676298,79.97987728,19.7097015,195.3316139,147.7317274,144.4921731,532.0462994915254,67457.01408,35219.9896,54018.71397999999,88240.03614,1137.0959679999999,1303.567037,0.0,33.42,26.37745995,21.18766741,1057.5635550000002
845,18/04/2019 14:30,3.45772404,9.99206543,9.992547756,431.1125,435.98108550000006,9.977076627999999,48.741727106666666,14.45018967,45.83143523,73.29228748,21.64233411,301.9939088,75.26611074,140.766604,514.3375488135592,67134.36918,51428.249110000004,53661.59345,87983.92802,1138.9244609999998,1312.685305,0.0,33.42,26.84156915,20.81650042,1057.1067380000002
846,18/04/2019 15:00,3.441618164,9.990911865,9.991897272000001,431.60416669999995,436.4421543,10.07689113,48.72570222142857,13.65915825,45.61909679,92.00583887,21.60849151,265.0352088,203.2640477,146.71365730000002,515.2669174576271,67544.39565,51438.696489999995,53404.87452,87727.42966000001,1131.88672,1310.680637,0.0,33.42,27.39381157,20.58262775,1056.712041
847,18/04/2019 15:30,3.440641602,9.991521552,9.992306593,432.03040539999995,436.84664349999997,10.00334899,48.709677336190474,12.45852318,45.14634893,92.34370563,21.03972464,230.90570319999998,232.3366307,144.1063061,516.904220338983,67133.70612,51428.456060000004,53270.417160000005,71202.64307,1119.054901,1292.205208,0.0,33.42,27.62740063,19.79505001,1056.609046
848,18/04/2019 16:00,3.433615723,9.99236163,9.98976098,432.03417970000004,436.921875,9.862324383999999,48.69365245095238,11.71046128,45.59790592,93.87717767,19.41190157,236.0264619,233.9307501,140.12395790000002,476.5422381355932,67159.12542000001,51289.06282,52915.35234,70792.25377000001,1116.582486,1190.1465289999999,0.0,33.42,27.13979752,20.44078128,1056.643591
849,18/04/2019 16:30,3.450808252,9.990897801000001,9.990705472,432.03125,436.90466100000003,9.721163961,48.67762756571429,11.56125968,45.72556654,94.19806657,19.12919568,260.7607453,236.36734790000003,141.53297759999998,319.3925164406779,67538.30455,51534.67352,52783.983889999996,71148.09268,1112.458216,427.75592530000006,0.0,33.42,27.06352145,22.32672081,1056.611794
850,18/04/2019 17:00,3.4100585939999997,9.992285156,9.991640837,431.7421875,436.71875,9.808545083,48.66160268047619,13.22811919,45.33684356,94.27841419,20.57984093,289.0574064,229.96121380000002,143.4680826,443.86226525423723,67456.5968,51586.12929,52519.94728,81372.80455,892.5921968,398.6727275,0.0,33.42,26.94307734,22.05027144,1056.612818
851,18/04/2019 17:30,3.443099609,9.991780407,9.988689143,431.6320423,436.54464289999993,9.766626861,48.6455777952381,14.34230411,44.27299983,92.84090479999999,23.79834043,293.1966295,173.4237791,141.467703,441.84887542372877,67353.64547999999,51566.81033,39163.945360000005,74854.61523,514.0386893,396.86807660000005,0.0,33.42,26.5143997,20.48522218,1056.766726
852,18/04/2019 18:00,3.4179506839999996,9.99173584,9.991262184,431.35625,436.3632813,9.698774943,48.62955291,14.15288695,43.84210038,92.31179875,24.12339442,314.2724903,222.39752239999999,143.0764994,443.47725999999994,77920.78667999999,51537.10503,38812.41787,70935.16396,394.97092610000004,396.39693700000004,0.0,33.42,25.68799453,22.5117658,1056.928889
853,18/04/2019 18:30,3.4346148275,9.991334812,9.990987823,431.22083330000004,436.1184701,8.639506582000001,48.613528024761905,11.24565311,43.88510515,93.15501708,24.2656795,283.61957989999996,237.59457400000002,143.0683429,240.57515576271186,82411.72033,51319.44355,38943.09027,71355.93143,667.4766976,689.7984042,0.0,33.42,24.83144978,22.26787756,1057.132943
854,18/04/2019 19:00,3.4512789710000003,9.993516454,9.992687808,431.1124999666667,436.0539773,8.651431011,48.59750313952381,13.23598822,45.3277283,91.57570161,24.97792136,234.3162225,217.32695780000003,144.90856409999998,360.90599000000003,82308.14082,51202.55069,39021.94295,71374.07793,1047.828741,1157.075012,0.0,33.42,24.02190801,24.78142667,1057.372783
855,18/04/2019 19:30,3.4279931639999996,9.992304263,9.993101876,431.0041666333334,436.04166669999995,8.954971779,48.58147825428571,13.27674036,45.190325,91.39449106,23.24792931,188.9708769,235.6587901,141.9844069,538.6852572881356,81890.80042999999,51004.20132,39060.942,71665.18526,1054.2712470000001,1189.435432,0.0,33.42,23.43088643,24.87466432,1057.503388
856,18/04/2019 20:00,3.43251709,9.99286154,9.992815716,430.89583330000005,436.0539773,9.433179673,48.56545336904762,13.654596100000001,44.59663435,90.17378609,25.29852124,189.4622092,227.64168819999998,143.62103159999998,469.70567152542367,82028.19034,50850.15375,38986.35758,71887.06873,1085.1150539999999,1221.121201,0.0,33.42,22.80393695,26.25428605,1057.681891
857,18/04/2019 20:30,3.4370410160000002,9.992119284,9.993109131,430.83940970000003,436.0,8.683080242,48.54942848380952,13.90147953,44.30172888,90.36077108,25.36388462,243.8754159,225.3292099,138.5669499,497.43764847457624,81799.89748,50617.04228,38959.72755,72108.16172999999,1104.593934,1301.135449,108.1627246,33.42,22.47183786,27.29352905,1058.683176
858,18/04/2019 21:00,3.434488184,9.991253632000001,9.99130322,430.7265625,435.70727039999997,8.524117599,48.533403598571425,14.39274489,43.75446225,92.44323567,24.48631924,259.8533934,222.6564101,141.02067160000001,440.2013391525424,46658.86421,50573.82124,38895.38675,72642.24339,1100.430318,1296.6658320000001,654.1234242,33.42,22.4660818,24.36924643,1059.233728
859,18/04/2019 21:30,3.431935352,9.99225769,9.993012527000001,430.421875,435.63541669999995,8.267336439,48.517378713333336,14.5214539,43.38499414,94.65430731,22.49417625,279.5162494,224.19709190000003,134.26051569999998,361.0564972881356,11618.99678,50458.15288,28014.504230000002,72706.95253,1094.747738,1258.951625,706.8890595,33.42,22.55111859,24.90381005,1059.538077
860,18/04/2019 22:00,3.4426529539999997,9.993190858,9.991378784,430.421875,435.4548611000001,8.449538768,48.50135382809524,14.45578366,42.52950058,91.65870215,21.30323746,287.64862989999995,175.66279630000002,136.90306819999998,475.64743372881355,51.39243775,50285.16838,25716.96098,72673.69095,1146.1121449999998,1261.186932,1180.07501,33.42,22.18822659,25.79374823,1059.747943
861,18/04/2019 22:30,3.4173071289999997,9.992918737,9.991234756,430.41679689999995,435.4492188,8.616410711,48.485328942857144,14.09465984,41.74839652,89.42328386,21.16994236,284.3999399,227.84518959999997,141.52310480000003,508.0450550847458,786.4496803999999,50063.489089999995,31123.653039999997,78471.21987999999,1111.7113550000001,1264.167092,1249.174835,33.42,21.68857508,29.2930213,1060.050824
862,18/04/2019 23:00,3.452560547,9.991213989,9.991556307,430.40956439999997,435.4815341,8.159689015,48.46930405761905,14.15830031,40.87411647,87.28317369,21.32141922,252.46970269999997,236.2858906,138.23690159999998,448.43086474576273,22407.88734,49711.9314,39303.79288,86718.62603,1099.308675,1274.1238640000001,1193.6787769999999,33.42,21.11211001,29.86631838,1060.1841789999999
863,18/04/2019 23:30,3.4362023930000003,9.991464188,9.989684157000001,430.42736490000004,435.49076705,8.056147161,48.45327917238095,14.73013806,39.68118916,81.96140537,19.63152498,235.8317696,227.6490463,134.112899,397.97032203389824,22669.357969999997,49380.41135,39227.75297,69908.64768,1114.620421,1280.8768810000001,1263.274976,33.42,20.99305082,30.001676399999997,1060.185547
864,19/04/2019 00:00,3.40469241,9.991141099,9.991318786,430.4315476,435.5,8.053960666,48.437254287142856,13.90891531,36.52407847,71.29779626,19.24779208,321.78328439999996,227.34404139999998,131.58281499999998,567.762300338983,22671.721980000002,49279.934180000004,39216.49809,57646.067339999994,1125.718107,1286.826315,1269.818074,33.42,21.01106328,29.63192577,1060.174608
865,19/04/2019 00:30,3.459027466,9.99192946,9.993337246,430.4159007,435.6625,8.251502482000001,48.42122940190476,12.87269964,33.4280981,72.8104289,20.62690278,277.76400930000005,216.1193184,147.596169,469.35256372881355,22869.60036,49254.454939999996,39141.96324,35646.68725,1123.5975130000002,1283.546515,1344.08195,33.42,20.60394392,31.06600163,1060.126673
866,19/04/2019 01:00,3.450884793,9.992842511000001,9.993524966,430.4194853,435.6805556,8.500244525,48.405204516666664,13.75614226,35.76991719,80.91103071,21.483535,300.0599903,183.6231023,152.36140830000002,892.9812562711862,22906.19494,49145.80549,38995.58904,47568.62051,1119.874105,1281.514443,1348.8909800000001,33.42,20.79206626,33.06682713,1060.075708
867,19/04/2019 01:30,3.44274212,9.991766297,9.990401635,430.41666669999995,435.63541669999995,8.508897912,48.38917963142857,14.16641577,39.60283279,94.00916475,24.45193027,303.4625707,217.6605758,160.3581236,409.4790218644067,22822.40307,38180.2175,38888.828610000004,51948.30495,1122.576787,1296.003604,1297.7034019999999,33.42,20.57461483,34.593719,1060.024653
868,19/04/2019 02:00,3.434599447,9.990350491000001,9.991417651,430.41375,435.63541669999995,8.5079152,48.37315474619048,14.27908127,40.71719246,100.19189870000001,25.06216709,271.7620938,229.3765977,159.0751227,654.9410542372882,22940.9031,41263.33654,38872.193419999996,39642.72509,1120.683947,1338.039589,1300.245935,33.42,20.37963104,36.61686015,1059.82376
869,19/04/2019 02:30,3.431578227,9.993478719,9.992252091000001,430.419237,435.63541669999995,8.448750744,48.357129860952384,14.26198198,40.25356138,97.75045722,23.7918626,262.5647911,241.9804327,160.8596781,617.1200940677966,22902.730209999998,49177.458589999995,38747.69217,35281.8748,1118.878015,1283.829363,1299.281415,33.42,20.13598832,40.00917378,1059.550613
870,19/04/2019 03:00,3.4285570069999998,9.99171015,9.992271746,430.43256579999996,435.6044643,8.007109016,48.34110497571429,14.20617326,39.22722985,97.47576923,21.44489588,259.6688663,244.80935809999997,165.76980890000002,573.596509661017,23013.02098,34935.7226,38790.71098,35242.76786,1113.9222359999999,1264.426297,1297.272219,33.42,19.9380611,43.77805818,1059.436267
871,19/04/2019 03:30,3.572745605,9.992093456000001,9.993611245,430.40540539999995,435.59027779999997,8.162314736,48.32508009047619,13.35281988,38.56187265,94.52528904,19.59073994,239.40394269999996,215.9409605,160.90430369999999,516.4617679661017,22938.19108,44519.20323,38701.82127,35256.808339999996,1114.402168,1269.039251,1305.049774,33.42,19.70402472,45.68017955,1059.350318
872,19/04/2019 04:00,3.443714042,9.992577048,9.991228376,430.37182970000003,435.58125,7.353380662999999,48.309055205238096,11.45860018,36.99188924,89.41344373,17.56320373,267.0365318,229.26628509999998,152.7991519,542.6344618644067,22866.81657,47982.808280000005,38637.88435,35292.46145,1114.571853,1271.106068,1311.662497,33.42,19.28956283,44.05875773,1059.323412
873,19/04/2019 04:30,3.4214604489999996,9.993619593,9.991622852,430.4320313,435.83854169999995,7.506992171,48.29303032,11.65273765,33.58364457,74.31018829,16.45556676,245.4713324,230.00716040000003,142.26859040000002,580.5930850847458,22994.571030000003,32666.08973,38534.457780000004,35235.26167,1118.239626,1280.0526929999999,1308.1504619999998,33.42,18.45531679,44.31716634,1059.390744
874,19/04/2019 05:00,3.4318516235,9.992481973,9.991884902999999,430.4155273,435.5451388999999,7.597281262,48.00237652,11.71001437,29.21974698,63.50755371,17.28574007,233.027025,233.9084695,135.9410739,513.152116779661,22997.65174,45740.821130000004,38597.96823,35180.5058,1125.03421,1283.52746,1306.768749,33.42,18.30713448,45.44222928,1059.45824
875,19/04/2019 05:30,3.442242798,9.992092759,9.993174886,430.3886364,435.5270833000001,7.496657164,47.50602323,11.51795195,28.49767355,61.41486383,17.38615001,191.3974263,236.6994037,137.1572052,532.1525710169492,23021.017000000003,49042.58225,38498.56008,35076.50215,1124.396072,1283.831884,1306.328919,33.42,18.26793103,46.61514469,1059.520653
876,19/04/2019 06:00,3.4644461669999997,9.991113644,9.991933382000001,430.40271229999996,435.52539060000004,7.750175699,47.03091025,11.70082727,31.14027086,66.7199507,18.88257896,150.9887645,243.9723531,138.15193159999998,425.59991677966104,23090.49816,34178.7922,38463.04427,35020.23221,1124.733214,1279.762441,1306.9050439999999,33.42,17.86448848,50.36469198,1059.582494
877,19/04/2019 06:30,3.4309882810000003,9.992797852,9.991431602999999,430.40682869999995,435.40972220000003,8.12130335,46.86119236,12.09874074,36.39336261,81.3795662,20.7690372,156.8587558,233.29278119999998,140.2139272,551.0546293220339,23050.65533,41241.12502,38337.50127,16997.58342,1127.672213,1283.601333,1317.9503140000002,33.42,17.51417447,52.37878203,1059.710887
878,19/04/2019 07:00,3.423039063,9.990892133,9.991212123,430.38125,435.45220589999997,8.073372724,46.68957559,11.78422775,41.39092815,86.38190325,23.22812128,205.7364408,235.48654069999998,137.9164953,596.9911861016949,23212.65486,41442.548910000005,38147.005560000005,19128.63649,1118.6929460000001,1286.3857779999998,1312.667922,33.42,17.99310589,51.75002419,1059.808207
879,19/04/2019 07:30,3.4461801760000004,9.993013487999999,9.992248535,430.35416669999995,435.31041669999996,8.504784188,46.63280159,11.65154942,41.65745646,96.16238145,24.12659435,240.8298838,231.2291365,137.0060966,582.3264954237287,52422.42093,32748.05907,38177.72097,17145.4452,1112.675378,1283.185893,1305.748973,33.42,19.65725975,49.4963694,1059.828438
880,19/04/2019 08:00,3.4250878910000004,9.99203837,9.991763306000001,430.4034091,435.34628380000004,8.632644121,46.64290738,11.70666258,41.06750351,96.25484848,24.09508184,280.30656949999997,231.9971796,140.37859890000001,552.0564622033899,86492.20949,41041.64291,47258.92093,21114.11964,1111.172947,1283.520634,1301.725684,33.42,20.24860126,47.25464115,1059.898833
881,19/04/2019 08:30,3.4284278812,9.990530575,9.991568561000001,430.35416669999995,435.3207721,8.403665372999999,46.76238282,11.90873913,40.82204153,91.49540577,23.51382949,291.90669330000003,171.41300900000002,143.1578807,476.4579255932203,84926.14616,49301.75957,55079.18955,30344.36263,1150.45243,1287.635865,1311.826435,33.42,20.72385456,43.36697294,1059.9738439999999
882,19/04/2019 09:00,3.4317678714000004,9.993588287,9.992118761,430.38125,435.296875,8.493119708,46.92418224,11.94620244,40.58592312,87.65643362,22.69981449,290.3930919,129.0885595,143.0055252,465.87217610169495,84406.39384,49017.75836,54593.709989999996,35666.97159,1146.9809480000001,1293.8341580000001,1312.775103,33.42,21.05624493,41.34584035,1059.993164
883,19/04/2019 09:30,3.4351078616,9.992227789,9.991402004,430.40833330000004,435.299513,8.407990522999999,47.07372073,10.70171403,40.00671721,81.04768919,21.28495844,208.47078069999998,150.0359921,144.3509428,479.14994796610165,83846.51477000001,49258.251339999995,54202.25649,44989.4216,1137.196752,1284.9353449999999,1312.041966,33.42,21.60847053,39.842340500000006,1059.917052
884,19/04/2019 10:00,3.4384478518000003,9.991773522,9.992354544,430.41304349999996,435.3052226,8.355323617,46.60934622,11.86587858,38.57981541,70.87073729,19.97095864,246.08538340000004,222.02143819999998,143.094435,634.6484279661016,83080.51245,49250.7828,53630.2271,53260.87228,1142.159344,1291.7011009999999,1323.503531,33.42,22.2147184,36.87838003,1059.765748
885,19/04/2019 10:30,3.441787842,9.992336029,9.991385583,430.42751739999994,435.3148734,8.634465395,46.54647127,12.34957491,34.01631939999999,64.18613039,19.74413681,250.11877259999997,232.14911119999996,145.67108100000002,651.7073022033898,82801.43571,49340.10712,53301.6549,63713.71185,1147.6324869999999,1101.360454,1130.957259,33.42,22.97076902,33.76308141,1059.639151
886,19/04/2019 11:00,3.41720459,9.993638589,9.993040851,430.41607139999996,435.30625,8.352133196,46.84489762,12.18439857,34.6964298,69.2680778,19.27011974,244.74419390000003,215.58176740000002,145.1645806,545.1421627118644,82727.29442,49424.044480000004,52983.14841,70846.72931,1056.260484,433.5208765,1132.7785939999999,33.42,23.75324271,31.78747089,1059.3942220000001
887,19/04/2019 11:30,3.436832275,9.991571045,9.991508152,430.4190925,435.31138389999995,8.399863873,47.122068299999995,11.94532877,40.70840947,87.95177913,18.36512766,180.4135239,215.0934111,144.5311865,616.2217783050847,82044.98094,49589.28999,52725.21637,70889.52098,1090.179154,930.5092433,1269.927483,33.42,24.3496849,28.36080423,1059.156859
888,19/04/2019 12:00,3.425800171,9.991798771000001,9.991585444,430.44836960000004,435.3335041,8.261509634,46.9281625,11.48669738,43.0332527,95.42761944,20.35256523,197.6977211,227.7856591,138.78076919999998,629.3770449152541,60711.47526,49630.13251,52438.92203,78268.98163,1096.296727,1226.635266,1295.7064970000001,33.42,25.19705235,23.99137373,1058.807678
889,19/04/2019 12:30,3.4353803710000004,9.991472271000001,9.993406484,430.45918370000004,435.32336960000004,8.281164742,47.01401967,10.6032478,43.68112387,93.87479308,22.07254331,256.7451195,194.13937969999998,138.77326159999998,524.9120337288135,60465.18632000001,49768.791339999996,52277.61238,88525.01078,1097.217801,1227.019683,1280.081711,33.42,25.16588717,23.86027337,1058.4149439999999
890,19/04/2019 13:00,3.4356346435000003,9.991245553999999,9.99147303,430.4772727,435.313125,8.412148015,47.402866700000004,10.73683041,42.62084676,89.59182678,21.26838814,271.3373722,168.1410908,141.6083551,497.04201457627113,57437.07919,49778.06336,52051.51926,86342.93192999999,1095.557818,1183.488284,1281.257072,33.42,25.70212725,21.87674203,1058.058138
891,19/04/2019 13:30,3.4358889160000006,9.992574552,9.992880205,430.421875,435.34375,8.508245301,47.35541149,10.80298708,41.3941545,87.03197453,20.7794995,248.18272799999997,175.4334796,142.51729550000002,459.3304905084746,59942.22145,49868.92662,51870.64118,70644.92233,793.7788188999999,1198.137726,1146.806367,33.42,26.1602223,20.93574788,1057.618677
892,19/04/2019 14:00,3.4361431885000004,9.991772105,9.992227789,430.4816176,435.3396382,8.363102676,47.29647024,10.71544771,40.31739974,83.37931162,20.27179145,251.8480546,170.0180346,143.46230480000003,466.6391496610169,62517.02831,49941.7668,51652.090469999996,70953.55657999999,544.8190161,1263.948276,1268.300447,33.42,26.53582948,21.44779056,1057.202617
893,19/04/2019 14:30,3.4363974610000003,9.992324541,9.992092226,430.4828125,435.3273438,8.55364912,47.23255982,10.72166018,38.72909895,73.51249163,18.78635407,247.4633267,117.8821966,143.13617319999997,438.90475457627116,61296.623960000004,49987.29487,51472.95785,70936.64004,827.4531437,1276.743326,1268.439488,33.42,26.7108272,21.75238526,1056.799401
894,19/04/2019 15:00,3.390051025,9.99130685,9.992545415,430.4625,435.32589289999993,8.816066283,47.10819073,9.540952126,37.67067297,67.02031646,17.68869791,185.81797869999997,151.1713372,140.8651514,514.8383547457627,61720.98212000001,49983.95706,51489.66759,71014.02494,1053.163879,1263.983976,1270.0653539999998,33.42,26.84985091,22.6152935,1056.611328
895,19/04/2019 15:30,3.486736572,9.991510831,9.992431641,430.625,435.3916666999999,8.374471401000001,44.40399849,8.97956772,38.59336963,74.78430095,16.39240065,189.73133159999998,148.3798104,139.14164,468.77531610169484,67668.36727999999,50103.65452,51323.88617,71037.98066,1053.1849849999999,1258.627808,1278.897277,33.42,26.60386756,23.86330887,1056.707254
896,19/04/2019 16:00,3.426023132,9.99209249,9.992853922,430.4799107,435.35032889999997,8.459309578,36.80886627,9.293260196,38.69867005,80.42346616,15.885670499999998,241.1585704,165.1668566,137.52984719999998,441.3817442372881,67576.15752000001,50201.52214,51192.30484,70936.16767000001,1099.088682,1260.244746,1300.921771,33.42,26.43832855,21.31535956,1056.954165
